0 9 7003275 545222295518446032 0 226392 30
0 5 755480 545222295518445656 0 92195 9
0 9 14014276 545222295518445728 1 453057 9
1 9 9544796 1.42431149652705e+19 4 930663 25
1 3 1968699 1.42431149652705e+19 5 202263 29
0 11 7017743 545222295518445592 6 884464 12
0 2 2305495 545222295518445664 4 276438 12
0 6 8240788 545222295518445664 4 735907 26
1 1 3514113 1.42431149652705e+19 2 353564 2
1 7 2400141 1.42431149652705e+19 2 195108 1
0 8 40009122 545222295518445864 3 788131 16
1 9 9697363 1.42431149652705e+19 3 958433 3
1 4 2780924 1.42431149652705e+19 5 283080 24
1 11 3743413 1.42431149652705e+19 6 377056 16
1 5 5087933 1.42431149652705e+19 6 507349 24
0 11 1035630 545222295518445584 6 136484 7
0 8 47286625 545222295518445872 0 942010 30
0 7 23795471 545222295518445920 4 992551 31
1 11 3603920 1.42431149652705e+19 0 344925 0
0 8 30408717 545222295518445976 0 607848 11
1 8 1600177 1.42431149652705e+19 5 134302 20
1 0 3513938 1.42431149652705e+19 2 350230 21
0 3 231708 545222295518445664 4 20850 20
0 8 33360097 545222295518445864 3 670168 14
0 8 15335765 545222295518445592 6 312025 22
1 0 1458526 1.42431149652705e+19 0 145236 1
0 8 14214685 545222295518445872 0 286393 25
1 4 6528459 1.42431149652705e+19 5 658168 28
0 0 2998937 545222295518445600 2 373057 11
0 1 1181754 545222295518445656 0 136843 16
0 6 8148524 545222295518445648 0 729942 23
0 0 1667001 545222295518445656 0 193389 31
0 10 5182681 545222295518445656 0 589617 25
0 8 30348065 545222295518445880 0 606683 3
1 3 4047878 1.42431149652705e+19 0 394224 25
0 5 4340454 545222295518445584 6 509576 30
0 7 753154 545222295518445648 0 32152 18
0 5 4128882 545222295518445584 6 486744 9
1 6 5075748 1.42431149652705e+19 0 465197 21
0 9 16494446 545222295518445880 0 524922 16
1 1 7529621 1.42431149652705e+19 3 747343 16
0 5 7827683 545222295518445648 0 917182 4
0 8 30634981 545222295518445888 4 602431 24
0 8 31555836 545222295518445816 1 632835 13
1 0 9588661 1.42431149652705e+19 2 957679 14
0 6 5745789 545222295518445952 1 499629 7
0 9 13724063 545222295518445744 0 441807 20
0 8 42521266 545222295518445816 1 850627 24
0 0 935498 545222295518445664 4 97141 3
1 4 5199700 1.42431149652705e+19 6 522267 31
1 8 7441916 1.42431149652705e+19 4 619280 3
1 6 1089399 1.42431149652705e+19 6 103165 0
1 4 6485303 1.42431149652705e+19 5 647468 19
1 9 6082303 1.42431149652705e+19 5 586695 31
1 5 5346620 1.42431149652705e+19 5 531862 11
1 3 4847023 1.42431149652705e+19 6 488017 27
1 8 1957071 1.42431149652705e+19 5 184102 6
0 8 12203521 545222295518445936 1 237804 16
0 7 17717123 545222295518445952 1 729346 5
0 4 5520671 545222295518445584 6 687030 4
0 3 7808537 545222295518445656 0 965389 10
0 8 22623938 545222295518445872 0 453854 28
1 6 9397805 1.42431149652705e+19 5 887937 20
1 3 9833929 1.42431149652705e+19 3 976469 11
0 8 39607080 545222295518445888 4 783897 24
0 4 5564987 545222295518445656 0 677399 6
1 1 2121690 1.42431149652705e+19 2 213594 6
1 6 10180992 1.42431149652705e+19 5 960880 14
0 9 13508845 545222295518445872 0 426354 13
1 0 5095523 1.42431149652705e+19 2 510498 18
1 11 9429612 1.42431149652705e+19 2 944220 1
1 11 4692386 1.42431149652705e+19 5 476327 18
0 6 7001805 545222295518445568 5 628558 1
0 3 4314030 545222295518445584 6 543375 14
0 6 9066064 545222295518446064 0 785549 20
1 7 12081473 1.42431149652705e+19 0 985264 12
0 7 9311783 545222295518445584 6 397799 20
0 7 17222690 545222295518445592 6 728715 12
0 6 6690601 545222295518445584 6 598360 11
0 4 3654645 545222295518445600 2 455162 8
0 7 9782514 545222295518445720 1 415631 4
1 1 6457787 1.42431149652705e+19 6 648589 26
0 7 9962151 545222295518445632 3 424133 19
0 3 3998694 545222295518445648 0 495031 25
0 0 4996497 545222295518445600 2 628514 12
1 3 7638893 1.42431149652705e+19 6 774417 24
0 9 5102431 545222295518446064 0 155992 16
1 4 35474 1.42431149652705e+19 6 9303 31
1 6 10050641 1.42431149652705e+19 2 943682 2
0 6 930519 545222295518445568 5 87457 27
1 5 2559234 1.42431149652705e+19 5 259753 20
0 1 896907 545222295518445648 0 109959 25
0 8 17546142 545222295518445864 3 344798 23
0 7 11212697 545222295518445864 3 472328 20
0 8 5016712 545222295518445864 3 105056 23
0 8 43420684 545222295518445600 2 873732 9
0 8 17598656 545222295518445856 4 335723 23
0 9 5704534 545222295518445880 0 162453 0
0 8 32687931 545222295518445944 5 643242 11
0 8 43319589 545222295518446064 0 853744 13
0 8 48329164 545222295518445864 3 963347 8
1 2 4891688 1.42431149652705e+19 6 498325 5
1 11 758104 1.42431149652705e+19 5 74333 0
1 5 5904050 1.42431149652705e+19 0 577534 1
0 8 26218348 545222295518445656 0 531266 9
0 0 2986985 545222295518445592 6 375954 20
0 6 4758309 545222295518445592 6 427629 11
0 7 10842519 545222295518445600 2 462084 19
1 4 2338738 1.42431149652705e+19 3 231314 18
1 10 8758796 1.42431149652705e+19 5 884142 27
1 4 1023678 1.42431149652705e+19 5 97023 19
1 4 6442532 1.42431149652705e+19 6 646569 21
0 2 225915 545222295518445664 4 19493 23
1 4 9080692 1.42431149652705e+19 0 895988 20
0 3 7967351 545222295518445600 2 995493 11
0 0 7959502 545222295518445656 0 993810 21
1 6 908608 1.42431149652705e+19 0 85950 1
1 11 3450346 1.42431149652705e+19 5 365173 7
0 2 5985866 545222295518445584 6 754418 13
0 6 4618443 545222295518445968 0 395305 30
0 9 5771442 545222295518446040 0 177604 26
0 8 32894718 545222295518445872 0 655360 19
0 2 3530490 545222295518445592 6 447758 19
0 8 45584685 545222295518445856 4 904931 12
0 9 6656966 545222295518446048 0 209536 16
0 9 19455984 545222295518445872 0 621877 15
1 0 3283720 1.42431149652705e+19 3 323332 3
1 6 2067869 1.42431149652705e+19 6 199471 12
1 7 9289905 1.42431149652705e+19 4 750779 28
0 2 3660553 545222295518445600 2 456579 19
0 11 469775 545222295518445664 4 54619 12
1 3 1460838 1.42431149652705e+19 6 148392 21
0 4 520144 545222295518445600 2 66565 7
1 3 2067853 1.42431149652705e+19 5 217114 4
0 9 10138728 545222295518446032 0 312815 26
1 2 7094144 1.42431149652705e+19 4 693011 1
0 1 3814682 545222295518445632 3 473208 25
1 7 1145259 1.42431149652705e+19 5 100645 2
1 11 989832 1.42431149652705e+19 6 119178 3
0 9 9424045 545222295518445864 3 300646 6
0 9 9533328 545222295518445664 4 308312 17
0 8 12170072 545222295518445696 5 247402 20
1 9 3300950 1.42431149652705e+19 0 311325 3
0 9 24133364 545222295518445848 1 771616 23
1 5 5949471 1.42431149652705e+19 5 593150 18
0 11 4891570 545222295518445568 5 624049 25
0 7 4700695 545222295518446040 0 199690 1
0 7 18536122 545222295518445976 0 780351 29
1 1 57168 1.42431149652705e+19 6 14013 23
0 1 3272495 545222295518445632 3 401530 5
1 1 671278 1.42431149652705e+19 5 71490 16
1 11 9296618 1.42431149652705e+19 5 928913 15
0 4 2832210 545222295518445656 0 347732 15
1 0 7298617 1.42431149652705e+19 3 730570 11
0 5 7949656 545222295518445568 5 933001 23
0 8 28146992 545222295518445600 2 570265 7
1 0 7209093 1.42431149652705e+19 5 720199 23
1 10 3923023 1.42431149652705e+19 0 385834 7
0 8 43291856 545222295518445856 4 865646 28
0 7 11160533 545222295518445648 0 472771 12
0 9 4709016 545222295518446048 0 152487 22
0 5 2152874 545222295518445592 6 254691 4
0 4 3211191 545222295518445600 2 397681 7
0 3 6939550 545222295518445632 3 866492 22
0 2 7750729 545222295518445584 6 975076 8
0 8 35438591 545222295518445888 4 706701 18
0 9 21331196 545222295518445872 0 674957 13
0 8 7046071 545222295518445920 4 139222 15
0 9 25661095 545222295518445808 1 820770 28
1 2 8865102 1.42431149652705e+19 5 899062 27
0 6 10792700 545222295518446016 4 933214 1
0 7 20664296 545222295518445584 6 871086 7
0 3 7158938 545222295518445592 6 902033 26
1 10 2786934 1.42431149652705e+19 5 286734 16
0 10 5402106 545222295518445600 2 618359 9
0 8 13763591 545222295518445872 0 277390 31
0 8 5037816 545222295518445872 0 98038 14
0 9 24125361 545222295518446032 0 771238 26
0 5 465715 545222295518445584 6 61657 30
1 5 6742754 1.42431149652705e+19 5 673878 11
0 8 28361599 545222295518445856 4 560690 0
0 2 3058016 545222295518445632 3 380466 30
0 9 1455272 545222295518445880 0 51051 2
0 8 27043672 545222295518445888 4 530661 29
0 9 21644241 545222295518445880 0 677996 28
1 7 670916 1.42431149652705e+19 4 50995 17
1 7 4457488 1.42431149652705e+19 0 367959 18
0 1 1195209 545222295518445664 4 130079 11
0 11 6828671 545222295518445592 6 859470 26
0 11 6146551 545222295518445600 2 770914 26
1 3 9953659 1.42431149652705e+19 3 994659 19
0 7 17838372 545222295518445872 0 732158 8
0 8 43627816 545222295518446064 0 864378 23
0 9 9956178 545222295518445848 1 320581 13
0 7 6642783 545222295518445864 3 266615 9
1 1 6624650 1.42431149652705e+19 5 674439 7
0 11 4784946 545222295518445632 3 598021 17
0 8 23520381 545222295518445936 1 471167 23
1 1 4556283 1.42431149652705e+19 6 459764 12
1 4 4656588 1.42431149652705e+19 6 465879 16
1 11 2560344 1.42431149652705e+19 6 273264 25
0 3 3561313 545222295518445568 5 453997 28
0 8 15132034 545222295518446064 0 288879 3
1 2 3739779 1.42431149652705e+19 6 378235 3
1 8 411631 1.42431149652705e+19 5 33170 4
0 9 19359630 545222295518445880 0 619779 8
0 7 13211585 545222295518445928 5 557386 11
1 7 5398511 1.42431149652705e+19 5 446393 1
0 7 8907333 545222295518445568 5 378128 19
1 0 5662293 1.42431149652705e+19 5 567613 5
1 7 10751146 1.42431149652705e+19 3 878276 20
1 9 7237527 1.42431149652705e+19 2 717482 0
0 10 3793481 545222295518445592 6 434466 31
0 8 28531505 545222295518445872 0 559893 27
1 1 8422839 1.42431149652705e+19 5 845539 8
0 9 24592000 545222295518446040 0 782041 8
0 7 16931466 545222295518445664 4 713555 15
1 9 7466251 1.42431149652705e+19 5 748445 31
0 9 9319352 545222295518445592 6 303153 6
0 0 3333568 545222295518445600 2 426074 18
0 8 17069633 545222295518445888 4 341885 9
0 1 4837102 545222295518445632 3 604466 10
1 3 9688643 1.42431149652705e+19 5 972758 0
1 3 8428995 1.42431149652705e+19 2 840841 24
0 1 1282389 545222295518445600 2 154623 23
0 9 28046554 545222295518445648 0 900109 4
1 6 2021308 1.42431149652705e+19 5 197972 5
1 1 6109908 1.42431149652705e+19 0 603342 8
0 11 1491451 545222295518445664 4 175090 31
1 0 9588001 1.42431149652705e+19 5 971289 4
0 10 2949970 545222295518445592 6 339278 26
0 7 1232037 545222295518445856 4 57634 13
0 7 9866098 545222295518445600 2 418426 30
0 5 4783579 545222295518445600 2 561151 6
1 9 7969314 1.42431149652705e+19 0 789169 9
1 3 6326296 1.42431149652705e+19 5 633397 4
1 3 3914854 1.42431149652705e+19 2 395115 23
0 7 23072536 545222295518445928 5 968540 2
0 7 7552424 545222295518445880 0 292197 9
1 4 825577 1.42431149652705e+19 3 83278 29
0 9 14579293 545222295518445592 6 472803 4
1 11 2337287 1.42431149652705e+19 2 234714 2
0 8 17950407 545222295518445880 0 351145 17
0 7 15472206 545222295518445800 5 650016 13
0 5 113466 545222295518445600 2 28336 31
0 5 7866877 545222295518445720 1 911974 21
1 11 148782 1.42431149652705e+19 5 23721 26
1 1 7323426 1.42431149652705e+19 2 733624 26
0 1 4858431 545222295518445656 0 597608 7
1 6 7399622 1.42431149652705e+19 6 706359 10
0 8 39516770 545222295518446016 4 778114 2
1 9 8477405 1.42431149652705e+19 5 842830 0
0 8 41569139 545222295518445888 4 832135 18
1 5 2544856 1.42431149652705e+19 5 267657 4
0 7 318931 545222295518445928 5 23266 7
0 3 659959 545222295518445664 4 67814 15
1 5 4565193 1.42431149652705e+19 6 456355 15
0 8 25023271 545222295518445864 3 489641 7
1 10 5673629 1.42431149652705e+19 5 568023 13
1 10 3404449 1.42431149652705e+19 5 356102 26
0 9 2961434 545222295518445648 0 99126 6
0 8 44475243 545222295518446064 0 882053 10
0 8 17818114 545222295518446040 0 336806 8
1 6 3851725 1.42431149652705e+19 3 357970 18
0 0 136748 545222295518445632 3 29257 15
1 8 1954025 1.42431149652705e+19 2 158766 31
0 9 14079043 545222295518446048 0 446949 3
0 8 19226762 545222295518445888 4 389390 3
1 9 4909348 1.42431149652705e+19 0 474388 6
1 10 6392808 1.42431149652705e+19 5 645871 27
1 3 4190952 1.42431149652705e+19 3 413437 7
1 5 1724726 1.42431149652705e+19 0 155125 2
0 7 9214097 545222295518445728 1 390859 28
1 4 1905506 1.42431149652705e+19 5 200021 9
1 11 8538877 1.42431149652705e+19 0 841674 3
0 2 5265970 545222295518445664 4 647875 22
0 4 6702480 545222295518445656 0 819742 26
1 2 2313456 1.42431149652705e+19 6 239151 24
1 7 7054110 1.42431149652705e+19 3 576503 18
1 9 9915244 1.42431149652705e+19 0 975761 5
1 10 1140661 1.42431149652705e+19 0 97601 20
1 2 6789985 1.42431149652705e+19 5 689366 26
1 11 9197 1.42431149652705e+19 5 5269 6
0 8 31507102 545222295518445792 4 634654 19
0 8 11734926 545222295518446016 4 237381 25
0 1 1715344 545222295518445656 0 210663 9
1 5 1008789 1.42431149652705e+19 5 111907 23
0 11 3197327 545222295518445664 4 383054 26
1 0 7762596 1.42431149652705e+19 0 768671 10
1 11 9608299 1.42431149652705e+19 6 964081 25
1 3 3072330 1.42431149652705e+19 0 301374 1
0 0 1087254 545222295518445600 2 140124 3
0 3 4711853 545222295518445648 0 581463 15
0 4 6225204 545222295518445664 4 759225 18
1 9 1086051 1.42431149652705e+19 2 106464 22
1 2 3608426 1.42431149652705e+19 0 351534 11
0 7 984219 545222295518445864 3 39749 27
0 6 853035 545222295518445664 4 77366 0
1 4 5169891 1.42431149652705e+19 0 508296 16
0 9 10741813 545222295518445664 4 348033 4
0 3 1997238 545222295518445632 3 247787 2
0 1 6697043 545222295518445656 0 830506 27
1 1 5418240 1.42431149652705e+19 4 526299 16
0 8 33252546 545222295518445888 4 654334 17
1 9 6181179 1.42431149652705e+19 5 615998 23
0 4 2811351 545222295518445600 2 352618 25
0 7 3523481 545222295518445632 3 154693 8
0 9 21036766 545222295518445632 3 677363 25
0 5 111530 545222295518445600 2 28556 24
0 0 7190237 545222295518445600 2 900185 8
1 4 1539377 1.42431149652705e+19 5 156549 13
1 6 8551366 1.42431149652705e+19 6 803912 13
1 11 4893463 1.42431149652705e+19 4 477316 22
1 7 3482093 1.42431149652705e+19 5 304554 3
0 9 22702545 545222295518445792 4 727902 27
1 7 3016630 1.42431149652705e+19 5 256738 3
0 7 8485200 545222295518445592 6 363492 10
0 8 32263393 545222295518445592 6 650739 5
0 10 4669398 545222295518445648 0 533443 6
1 5 4800019 1.42431149652705e+19 2 474278 6
1 10 5252670 1.42431149652705e+19 2 524254 17
0 9 30266321 545222295518445584 6 971925 5
1 7 4136022 1.42431149652705e+19 0 335605 21
0 9 8742137 545222295518445888 4 271358 14
0 8 22616882 545222295518445888 4 451740 24
1 10 4799019 1.42431149652705e+19 3 479783 3
1 0 9950611 1.42431149652705e+19 4 987781 1
1 10 886030 1.42431149652705e+19 4 75933 7
0 9 2740606 545222295518445880 0 79553 26
0 8 10434409 545222295518445976 0 211929 31
0 8 40947015 545222295518445632 3 823006 15
1 5 3251615 1.42431149652705e+19 5 334888 3
0 6 6456755 545222295518445568 5 583809 1
0 11 4073676 545222295518445632 3 511987 9
1 10 4259693 1.42431149652705e+19 4 408361 4
0 1 777316 545222295518445656 0 92096 22
0 8 6352762 545222295518445744 0 133549 11
1 6 3566303 1.42431149652705e+19 0 335129 14
1 1 6748719 1.42431149652705e+19 2 673313 18
1 9 7839220 1.42431149652705e+19 6 780635 9
1 1 3310640 1.42431149652705e+19 3 326708 3
1 4 6314012 1.42431149652705e+19 6 632339 19
0 9 26287527 545222295518445872 0 837463 24
1 3 2665576 1.42431149652705e+19 5 276557 22
0 9 9710802 545222295518445816 1 313339 8
1 9 5478336 1.42431149652705e+19 2 544936 9
0 7 163239 545222295518445648 0 4078 8
1 1 6656367 1.42431149652705e+19 0 654993 21
0 7 14061712 545222295518445648 0 594767 24
0 5 6933460 545222295518445664 4 807535 8
0 9 21685824 545222295518446064 0 691639 3
1 1 753480 1.42431149652705e+19 5 69333 13
0 8 47436162 545222295518445952 1 947717 17
0 8 33329418 545222295518445928 5 664675 6
0 8 10320747 545222295518446048 0 202836 17
0 8 35331966 545222295518446032 0 704155 28
1 8 11248317 1.42431149652705e+19 0 949809 5
0 7 22677399 545222295518445856 4 954297 18
0 9 6138040 545222295518445856 4 191145 16
0 8 9303733 545222295518445592 6 192181 5
0 6 1038697 545222295518445600 2 99453 21
1 8 1474712 1.42431149652705e+19 5 138925 20
1 10 5940249 1.42431149652705e+19 6 596688 23
1 7 12053131 1.42431149652705e+19 5 987081 24
0 8 11587574 545222295518445752 4 241448 23
0 11 7252994 545222295518445656 0 896750 15
0 7 7706843 545222295518445880 0 317498 11
1 0 6418397 1.42431149652705e+19 3 642220 9
1 8 10607881 1.42431149652705e+19 5 898756 25
0 7 9606456 545222295518445888 4 398478 10
1 11 1071649 1.42431149652705e+19 5 114329 3
1 8 9771446 1.42431149652705e+19 0 808540 14
0 5 1435802 545222295518445648 0 167696 28
0 3 2490622 545222295518445584 6 318605 2
0 10 7369694 545222295518445592 6 843189 12
0 8 2938645 545222295518446016 4 35584 20
1 11 2777015 1.42431149652705e+19 0 275609 1
0 8 25390281 545222295518445920 4 496129 3
1 9 3795588 1.42431149652705e+19 6 388627 4
0 8 48150747 545222295518445856 4 958141 5
1 8 7277665 1.42431149652705e+19 5 616099 24
0 8 26240273 545222295518446064 0 506984 16
0 9 9034422 545222295518446064 0 279338 25
1 5 10065823 1.42431149652705e+19 2 994987 13
1 5 5778370 1.42431149652705e+19 3 570141 11
1 9 2946599 1.42431149652705e+19 3 285176 0
0 6 7722599 545222295518445592 6 691452 10
0 9 28504311 545222295518446032 0 907847 18
0 7 13394374 545222295518445944 5 563199 22
1 11 1376497 1.42431149652705e+19 6 151677 10
0 8 22442166 545222295518445952 1 439164 18
1 4 1928868 1.42431149652705e+19 5 201883 10
1 3 1093130 1.42431149652705e+19 6 118884 19
1 1 5436553 1.42431149652705e+19 6 552011 14
0 6 1974500 545222295518445568 5 181676 24
1 3 8063513 1.42431149652705e+19 5 805422 31
1 1 1783012 1.42431149652705e+19 0 171647 18
0 8 15865250 545222295518445888 4 318124 27
1 5 7784377 1.42431149652705e+19 4 767126 20
0 6 4245819 545222295518445936 1 349395 26
1 10 2823998 1.42431149652705e+19 5 295834 31
1 2 7310692 1.42431149652705e+19 0 723957 9
0 8 3564636 545222295518446032 0 72779 18
0 8 33654983 545222295518445944 5 669181 11
1 8 8934248 1.42431149652705e+19 6 761032 6
0 7 637772 545222295518446008 4 18879 9
1 6 10290848 1.42431149652705e+19 6 976424 15
1 10 2659444 1.42431149652705e+19 0 258392 5
0 8 27536787 545222295518446040 0 551633 29
0 4 4998520 545222295518445648 0 613674 31
0 5 2008958 545222295518445664 4 230435 13
1 10 7193849 1.42431149652705e+19 6 731603 24
0 8 43366042 545222295518445744 0 868847 17
0 9 11582458 545222295518445856 4 364880 16
1 6 8776864 1.42431149652705e+19 0 802191 8
1 11 7640823 1.42431149652705e+19 5 771357 19
1 11 2843714 1.42431149652705e+19 6 297407 3
1 1 9688824 1.42431149652705e+19 5 970078 28
0 8 38619218 545222295518445944 5 764488 14
0 3 694519 545222295518445664 4 71961 24
0 4 1005321 545222295518445664 4 123852 2
1 6 3349146 1.42431149652705e+19 3 307928 29
1 9 2407748 1.42431149652705e+19 3 237611 22
0 11 3358128 545222295518445600 2 426047 6
1 6 7090515 1.42431149652705e+19 0 655121 10
1 9 2158461 1.42431149652705e+19 4 203160 8
0 9 25111541 545222295518445888 4 786374 22
0 8 1073154 545222295518446040 0 26526 13
0 2 1878710 545222295518445632 3 234718 21
1 9 2974372 1.42431149652705e+19 5 303296 21
1 5 7537526 1.42431149652705e+19 0 736947 14
1 9 4778759 1.42431149652705e+19 6 482246 25
1 4 2661469 1.42431149652705e+19 3 262806 30
0 8 7800653 545222295518445888 4 148048 14
0 7 5561045 545222295518445928 5 234272 30
0 7 710493 545222295518445568 5 31578 15
